split,trade_date,k,keep_multiplier,keep_rank,daily_count,gross_return,net_return,benchmark_return,executable_universe_return,excess_vs_benchmark,excess_vs_executable_universe,transaction_cost,cost_bps,slippage_bps,portfolio_nav,participation_cap,desired_turnover,filled_turnover,filled_buy_notional_weight,filled_sell_notional_weight,buy_reject_count,sell_reject_count,partial_fill_count,position_count,cash_weight_before_normalize
test,20260513,20,2.0,40,93,-0.033801294258349136,-0.03392677197754955,-0.04062310887780485,-0.027133110388918105,0.006696336900255298,-0.006793661588631445,0.0001254777192004151,10.0,5.0,10000000.0,0.03,0.7943005544592227,0.08365181280027674,0.046954700196629715,0.03669711260364702,0,13,22,41,0.0
validation,20230103,20,2.0,40,84,-0.006583156666998229,-0.006618611816808229,0.05411254498236873,0.03387496432727497,-0.060731156799176955,-0.0404935761440832,3.5455149809999995e-05,10.0,5.0,10000000.0,0.03,1.0000000000000002,0.023636766539999996,0.023636766539999996,0.0,0,0,20,20,0.0
validation,20230110,20,2.0,40,86,0.026286575900830514,0.0262503971987545,0.030322605661548208,0.026375809718691235,-0.004072208462793707,-0.00012541251993673438,3.617870207601427e-05,10.0,5.0,10000000.0,0.03,0.7457080526717427,0.024119134717342842,0.009462676077,0.014656458640342838,0,0,22,23,1.1102230246251565e-16
validation,20230117,20,2.0,40,85,0.016791855392830304,0.01676303346741185,0.012609121700159154,0.01574616824400101,0.004153911767252695,0.0010168652234108372,2.882192541845689e-05,10.0,5.0,10000000.0,0.03,0.8832453808915106,0.019214616945637926,0.008347196029819304,0.01086742091581862,0,1,23,26,0.0
validation,20230131,20,2.0,40,86,0.015970582141986833,0.01592297439859232,-0.021014764110288464,0.0025261613705264297,0.03693773850888078,0.013396813028065889,4.760774339451274e-05,10.0,5.0,10000000.0,0.03,0.926422017622945,0.03173849559634183,0.015590994534000003,0.01614750106234183,0,0,23,25,0.0
validation,20230207,20,2.0,40,87,0.0328840685058098,0.032828753032958825,0.009011879424338565,0.013307590958080298,0.02381687360862026,0.01952116207487853,5.53154728509769e-05,10.0,5.0,10000000.0,0.03,1.4856619416823524,0.036876981900651265,0.016745677614,0.020131304286651264,0,0,32,33,0.0
validation,20230214,20,2.0,40,87,-0.03176613860201233,-0.031838442506138834,-0.036939419338247625,-0.027843946417446547,0.005100976832108792,-0.003994496088692286,7.230390412650672e-05,10.0,5.0,10000000.0,0.03,1.5106270533702852,0.048202602751004485,0.018009861071999995,0.030192741679004473,0,0,34,35,0.0
validation,20230221,20,2.0,40,87,-0.010785941997775845,-0.01083595537357377,-0.009525331073331422,-0.005879277160044866,-0.0013106243002423482,-0.004956678213528905,5.001337579792617e-05,10.0,5.0,10000000.0,0.03,1.4404897410341497,0.03334225053195078,0.012677896359830222,0.020664354172120557,0,0,35,37,0.0
validation,20230228,20,2.0,40,86,0.005459903640456717,0.00539618288977393,-0.018273053756972746,-0.02001992075961611,0.023669236646746677,0.02541610364939004,6.372075068278673e-05,10.0,5.0,10000000.0,0.03,1.4532779148914223,0.04248050045519115,0.016007268366,0.026473232089191147,0,1,36,38,4.440892098500626e-16
validation,20230307,20,2.0,40,86,0.00628021857888566,0.006224365963053695,-0.013787139453091402,-0.007593987589110369,0.020011505416145096,0.013818353552164063,5.585261583196433e-05,10.0,5.0,10000000.0,0.03,1.5837491121445486,0.03723507722130955,0.018437014671,0.018798062550309563,0,1,38,41,3.3306690738754696e-16
